sample-id,depth-1_iter-1,depth-1_iter-2,depth-1_iter-3,depth-1_iter-4,depth-1_iter-5,depth-1_iter-6,depth-1_iter-7,depth-1_iter-8,depth-1_iter-9,depth-1_iter-10,depth-100_iter-1,depth-100_iter-2,depth-100_iter-3,depth-100_iter-4,depth-100_iter-5,depth-100_iter-6,depth-100_iter-7,depth-100_iter-8,depth-100_iter-9,depth-100_iter-10,depth-200_iter-1,depth-200_iter-2,depth-200_iter-3,depth-200_iter-4,depth-200_iter-5,depth-200_iter-6,depth-200_iter-7,depth-200_iter-8,depth-200_iter-9,depth-200_iter-10,depth-300_iter-1,depth-300_iter-2,depth-300_iter-3,depth-300_iter-4,depth-300_iter-5,depth-300_iter-6,depth-300_iter-7,depth-300_iter-8,depth-300_iter-9,depth-300_iter-10,depth-399_iter-1,depth-399_iter-2,depth-399_iter-3,depth-399_iter-4,depth-399_iter-5,depth-399_iter-6,depth-399_iter-7,depth-399_iter-8,depth-399_iter-9,depth-399_iter-10,depth-499_iter-1,depth-499_iter-2,depth-499_iter-3,depth-499_iter-4,depth-499_iter-5,depth-499_iter-6,depth-499_iter-7,depth-499_iter-8,depth-499_iter-9,depth-499_iter-10,depth-599_iter-1,depth-599_iter-2,depth-599_iter-3,depth-599_iter-4,depth-599_iter-5,depth-599_iter-6,depth-599_iter-7,depth-599_iter-8,depth-599_iter-9,depth-599_iter-10,depth-698_iter-1,depth-698_iter-2,depth-698_iter-3,depth-698_iter-4,depth-698_iter-5,depth-698_iter-6,depth-698_iter-7,depth-698_iter-8,depth-698_iter-9,depth-698_iter-10,depth-798_iter-1,depth-798_iter-2,depth-798_iter-3,depth-798_iter-4,depth-798_iter-5,depth-798_iter-6,depth-798_iter-7,depth-798_iter-8,depth-798_iter-9,depth-798_iter-10,depth-898_iter-1,depth-898_iter-2,depth-898_iter-3,depth-898_iter-4,depth-898_iter-5,depth-898_iter-6,depth-898_iter-7,depth-898_iter-8,depth-898_iter-9,depth-898_iter-10
L4S112,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.674969307173188,4.41840100650255,4.671213871455668,4.951274030904644,4.571473837737031,4.3550137256856045,4.417844999268803,4.575458498525862,4.305858857975421,4.4586885704510975,4.882214116067742,4.885565087688992,4.948721820854701,4.953329442457606,4.983246474449231,5.067813187366001,4.780686335959446,4.6592631349168006,5.129704630907758,4.5962825428083045,5.082258679206096,5.022305950417909,4.814009913961434,4.873653893625315,5.044163403328206,4.927257452297206,5.00863675930687,4.879842207991183,4.9369884731261395,4.907889293772837,4.9893606046612735,5.0664981162207505,5.007470171499949,5.003819525912378,5.051682352280683,5.154738339753755,5.063535979235855,5.059160643931143,5.084151521675555,4.965116352760755,4.923154905445712,5.168898016672119,5.1309339173457955,5.120178539941343,5.159357204566696,5.1306126193737285,5.024150392583861,5.138502629798418,4.971363768659262,5.135046455395912,5.065274519564596,5.2738423444851374,5.091199436917672,5.20608806737046,5.051280482506716,5.161251709126925,5.226859667492338,5.183430730827679,5.245136318968758,5.22542626439387,5.26857623891061,5.069291507013767,5.263305368223519,5.1948230011394925,5.084179823331329,5.310604574119888,5.3291104762967265,5.068708190844136,5.088610195979478,5.233449380666372,5.148614437276303,5.044702100263576,5.197542337300505,5.023118346900717,5.253329576993653,5.2199150173183355,5.251625201663725,5.218117114209699,5.155295931229007,5.138880737671765,5.179323564266797,5.1983425990139525,5.2024836395481975,5.1504271523906135,5.094005617125598,5.19770275358676,5.0254794671972345,5.157770603582691,5.157238185657668,5.226482376929673
L4S137,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.701336846307735,4.7772558739244255,4.571826865192868,4.935031148283251,4.483506522915733,4.90921656205347,4.8522710348140095,4.501433579209895,5.031083007343956,4.267300160143875,5.099920807216312,5.084725081670706,4.85488570987723,4.8468293572799945,5.0091627511018615,5.174036160004242,5.0779024986781645,5.121562471060126,4.7551758617052045,4.778570963059813,5.1832248823008635,5.119281196887708,4.840980915162894,5.058221594576295,5.26847765724102,5.122227684869783,5.024922467005906,5.044696189030859,5.220607755244375,5.1084478305736845,5.214062682564759,5.197788038812366,5.47473692358881,5.279949675592971,5.192893881875574,5.05891949857586,5.305172494497897,5.196864235768531,5.193550313416607,5.283714278908636,5.0865820629327105,5.2274940498746565,5.211041942848904,5.058184669165038,5.252723501062414,5.232146722900316,5.471461132019106,5.168822428658955,5.279927964375873,5.262118784874582,5.329589060165198,5.2792941424641535,5.181847923712293,5.440347122321422,5.4721743888565895,5.214703550762471,5.178675381234131,5.255199522707469,5.16505726877062,5.173128025398173,5.386780224406212,5.183682790503077,5.268167515691076,5.206443270788708,5.394297182926419,5.328641875464681,5.301474964249234,5.308714066568207,5.243770514271414,5.36544661669608,5.315152588603558,5.273608997170036,5.3837048035398425,5.265071270584621,5.3048039955868,5.230488967907098,5.316417664841717,5.3221777697447195,5.297249196044095,5.177825968271018,5.388641292571809,5.350559929132199,5.313679386491581,5.346628870694183,5.2683620188142335,5.28653338005808,5.307696483349049,5.2975617430875035,5.249612763568586,5.248151775796934
L4S63,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.365312966797839,5.303535941154652,5.1426956019312575,5.215146726909624,4.91800693241117,5.164589475108924,4.870881379939832,5.227597851887989,5.0999922770414425,4.982726501181912,5.611063580562222,5.450320606951671,5.555767607769875,5.574963693008118,5.77318962736009,5.622354628565969,5.899530627780795,5.407553882570204,5.885385615617517,5.633667355505676,5.7056510162353575,5.867282501732191,5.588261159787795,5.484370396432358,5.662811290016591,5.818509760815508,5.803760045120767,5.691512702169034,5.7925186892024625,5.832392545123707,5.741971010797408,5.7444094764186175,5.8785811949369835,5.796727642523263,5.883646442755758,5.6032722205058745,5.828208214792715,5.6813247345009925,5.865818943248371,5.96211020193439,5.77706466078147,5.7529743253788475,5.911845362571518,5.840173292675688,5.883149038811222,6.008665505807433,5.969198257048463,5.965771949928872,5.868977156810644,5.964220109940504,6.067380438472037,5.783414618742744,5.783072523794935,5.739397907976103,5.993158974349594,5.91649440918344,5.9460278386665975,5.936883415567053,5.836549769971451,5.920164708597026,6.18642457160934,5.875028294951798,5.848225220534754,5.7369405199269226,5.952567268329271,5.920477340735898,5.816630818471179,5.9308934818950725,5.9888213580214975,5.8863161893516684,5.865641031199756,6.117997616741056,5.789917522769293,5.959545297236023,6.039931945266828,5.925326922421782,5.991744108822317,6.16327758300512,5.954086377775005,5.9361952746018485,6.0368434805740465,6.064110223724468,6.054159363533236,5.9508868168948315,5.953154628447063,5.8797725366882405,5.992179603517267,5.9152380638717394,5.875357173183644,5.934604998198083
L5S104,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.629266466535633,3.6277341099490665,3.6571605342868057,3.3744495298445725,3.6389024407509862,3.4715275368366085,3.596720351467221,3.4851192779400284,3.5933439792948763,3.5381218439420765,3.7094018282929673,3.4683879340376067,3.754287050712271,3.463115826094373,3.5994308377795834,3.678068601274476,3.4589435381777323,3.481774864088636,3.4746436068454627,3.570120557863232,3.5640266119882487,3.655478863279456,3.5933849445704245,3.510768326772816,3.537038344052624,3.4654071058314013,3.693536336631484,3.7270088142235833,3.4172262984120487,3.5250868616643607,3.587833584520587,3.6645890108294017,3.625737774058237,3.5848272052911847,3.6784881634929993,3.481080911503188,3.569345206793032,3.6043144465861587,3.5993966513890934,3.719344772550712,3.648184106224888,3.6114847304079096,3.67381602632378,3.6078899144438337,3.679301500185917,3.6162544973854214,3.638882421191692,3.650967349339776,3.5010631145045203,3.7084251519324907,3.591731786212702,3.6389573743854,3.5655926856924833,3.613401918774308,3.657825555861221,3.5717548233958807,3.582509716787317,3.5655514168082703,3.6891397374262613,3.6621357568401303,3.5952296814602236,3.6661569145909416,3.6409486519950653,3.59645885512339,3.5815843216188474,3.664863462698357,3.646832787144519,3.6713611168919535,3.615081871248511,3.5980949937049598,3.6602571654958735,3.5815921284186496,3.6319877244556142,3.6823376688677554,3.5795079092388318,3.64751906494232,3.6887503954259673,3.590095489331244,3.640051394896155,3.6561616316842014,3.6387228896238333,3.606156306463723,3.6165898013339257,3.563643076610876,3.6351780448358793,3.6580234717849915,3.634809542753647,3.5622410412276935,3.6290271000849694,3.6682742578312415
L5S155,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.0413933763526457,2.850985735123579,2.8146420576400177,3.003842082020189,2.921833605201805,3.017992631905266,2.9884210157682283,3.1099135254621664,2.9319244353065703,2.9559042859317346,3.1691828937949897,3.1805096105268422,2.9981712435016967,3.0621630423886583,3.1133298602522137,3.1633733297301547,3.1156172690450563,3.06240867611633,3.2278832585448454,3.0146905631530165,3.053092865151679,3.029437627505496,3.01362255013418,3.1180723465603117,2.9871149308559315,3.0001611188140456,3.164779170425569,3.1738684354325906,3.0805800046077185,3.0865794960492106,3.0785689845158064,3.0350484653508745,3.1081907091724283,3.0555476781006505,2.990055688118357,3.13286484825804,3.0524549600002486,3.102701399131452,3.0703887887881227,2.945610027651779,3.1886862243352487,3.2720024130224536,3.2350017399175863,3.1706422527321134,3.1001976387103465,3.1417120109155685,3.108679513295753,3.0871152814984066,3.102507309059912,3.045278995320996,3.1627740318001583,3.151419442720776,3.086807253772828,3.1493538824332594,3.0888528149986736,3.088554809966829,3.1881934945751023,3.2159225455888487,3.1889650534436202,3.0877207601771324,3.111575439612213,3.09142099470482,3.0686046800053477,3.169576937304622,3.1455681753679285,3.0549266995485715,3.077662488295496,3.1172352477079253,3.201628651626645,3.24811846476304,3.0996448676163326,3.062305347299513,3.1738159388131173,3.130269542690456,3.1448402115730905,3.15690430256984,3.2034067568577926,3.1517951401094417,3.1373497888995243,3.0463989015134914,3.0573015353202577,3.0931292864487614,3.149863766490268,3.0473317677493252,3.100226345957352,3.1541133687488667,3.112555839707105,3.2000437496107663,3.1430148478234043,3.1905786804283087
L5S174,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.1344735098470924,3.0157410216831786,3.2903408593001577,3.1803072923559843,3.57168985177853,3.3684656307379712,3.1464047374135977,3.383472857874035,3.1146078804731454,3.0511365366635315,3.225346598399567,3.1063160997893737,3.457849830281976,3.2990679439204,3.310011865646457,3.0586555162637303,3.367192335369314,3.2313071325117786,3.275888952449615,3.2978794015123984,3.2943737681527536,3.336349235267382,3.2944544025479727,3.272050890660428,3.1255980124277025,3.3196337610049516,3.412904350169905,3.1938852620505247,3.4966186628890807,3.387300385584215,3.4490894761648074,3.3631664995031763,3.3045226505179337,3.3379454394710337,3.277995350570221,3.2655164361258118,3.1835883112338443,3.4030894663909645,3.3928461262881973,3.2353884410720335,3.2782718711243195,3.4054936810405403,3.3571201566604656,3.4719344342252487,3.418462205967107,3.2986583405557592,3.3905357658029325,3.2660798127057786,3.3799073113413374,3.198593746005701,3.3791747246747517,3.3563659120141653,3.3819820838261436,3.22008888461287,3.3696143538105483,3.3049414618035,3.2715001430277835,3.4130114684079333,3.3793950374785084,3.4045803011186027,3.3554676732220026,3.3324503619194554,3.3878170155187615,3.3669560249646806,3.2583548025506275,3.268883399394244,3.2382022544515707,3.334717597593841,3.3285645109863857,3.215978448697904,3.333190563453289,3.3717565410943364,3.3924256104192443,3.31673870223348,3.3762750672881867,3.3576023796437187,3.3496035203467684,3.365770004684245,3.3030996139111144,3.2335958394338884,3.387159731503071,3.3412159512763275,3.351548776231016,3.400287007685068,3.3749278740429784,3.332426647467786,3.3084933563992265,3.3280538029799454,3.2293834652865794,3.3782213405386687
L5S203,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.459688065850483,3.549016755221084,3.5257431213084534,3.6287239462276,3.6143072166451087,3.5123796600570367,3.5781342140090873,3.540735784335457,3.523291385851598,3.407879865990437,3.4436398964086417,3.5581020014695035,3.6925986552852796,3.5970173246277426,3.646856878323277,3.5105936489026783,3.4736019506288534,3.5230888263267985,3.5757654787284716,3.387651413565852,3.5477189157041136,3.6250884466146136,3.6489204229158343,3.5361018589077373,3.5433983496244514,3.4646126602161584,3.6073636425942097,3.4551989172059243,3.548108711361857,3.596395492137409,3.6500804618974927,3.621383441562832,3.595745662709,3.6487904923119987,3.5811871129547717,3.605654219390067,3.6879958504329067,3.4970570033569164,3.6196319312827416,3.559304758423261,3.77864807736028,3.7235611442404415,3.730297010145799,3.7015651800756175,3.7645844441404552,3.6835284407358215,3.6129448270094358,3.7611746964765085,3.6219239751617254,3.858137988805636,3.621738431800092,3.6608437074914812,3.638156499339805,3.653145452056584,3.6385370224824203,3.6514524936559294,3.6976328871260447,3.669671549924909,3.623783265905391,3.60246460078627,3.5503912054048263,3.6052417799499716,3.5966489998364364,3.711102205554456,3.6003717257433148,3.716645753067685,3.6579259894706766,3.685801551019716,3.6605084650391553,3.620550326435713,3.6903036376982,3.653303002881725,3.6865882917088473,3.7134947884257503,3.670071052709485,3.665804575448024,3.6431559228481762,3.6210778005936857,3.706033237136527,3.6469685812745807,3.6475425267674577,3.6777639501426913,3.7029043635709793,3.6372269038884686,3.594690098531028,3.600149415015013,3.6594760246577414,3.7389813564575647,3.695519053362216,3.661732733397863
L5S222,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.3485016760063404,3.584470537352411,3.2053846754509494,3.0210199891538596,3.0113328458297524,3.2100100068366504,3.3627661837042626,3.1261959555847514,2.985293511984211,3.184801524837076,3.2407930340484974,3.2279067982385063,3.3848626280035687,3.1747095867161925,3.2660494269099574,3.2866716321831912,3.3466116389450766,3.102348091385215,3.3422592779300184,3.157813652833847,3.3583598461013504,3.0696363437846674,3.3440895359262366,3.2616107166961035,3.2676528177481337,3.2945462835024917,3.3431264120721944,3.1850882280650716,3.2603824941473434,3.2853190808063517,3.248443642172102,3.350097983292881,3.287838377329088,3.3318004047935132,3.3920251021843417,3.3674561651879182,3.371040580088154,3.501820682025408,3.3387272395049155,3.3839034948529254,3.417807091125497,3.3637262111216284,3.3444409636616736,3.312564126755892,3.4581583472460626,3.3315796887251867,3.364625900937314,3.3803362107149817,3.4010260325888737,3.3581115571265463,3.2852742072124537,3.3912726894383187,3.3355949186195915,3.4275889136917,3.3046512132796964,3.3934562118383607,3.4324241572284127,3.4197077933549287,3.3350329315447587,3.3935787381503366,3.3088451281867743,3.3743547239840006,3.4086934633175714,3.3823343915542905,3.281259973889376,3.3707004415111155,3.3830879612811535,3.353412557178008,3.437849046354972,3.365276958991944,3.2853214575386547,3.432327967490136,3.3883270474817015,3.3876795340674843,3.3634003212116936,3.3698844847366565,3.3313797720029728,3.386532281932689,3.3011706688218627,3.321507031261372,3.466029668585718,3.347366743488941,3.4190339557175817,3.3236928525047307,3.3993618824269944,3.3406311930078365,3.3957174648525585,3.3938794177191323,3.2826680773175005,3.276166588469774
L5S240,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.351922002043481,2.839966516350617,3.2251925250101534,2.99042512265704,2.883807474762772,3.15385646396528,3.203716512508378,3.064395786251117,3.1726071114468817,3.389383248049898,3.2559585127282555,3.144094464681397,3.151398802465713,3.1258200325387584,3.2191498773591585,3.285921779224146,3.2213744134651114,3.3345343093962256,3.0629352837059134,3.2530334857614704,3.2650204789198005,3.2711352033094228,3.1593415041200004,3.2323551643055746,3.3722556646307185,3.3370375309346403,3.2662922496080777,3.2686825529153536,3.3646247885470553,3.3043743242941472,3.336631582798133,3.3169534428255973,3.3811623390195926,3.319079042440368,3.3270471515368225,3.3725351401219528,3.2818919396636934,3.331605406231643,3.2387940056741535,3.3343496143740614,3.232542040742192,3.27275887034265,3.3811602334000157,3.252325427357861,3.252942073038009,3.2387707814901434,3.3405410561159434,3.36874880458504,3.2038893929597663,3.3015803862168074,3.3780887186207003,3.3342621367950254,3.201834691662748,3.151173304632694,3.3872039761904067,3.387346765308436,3.2484227712713523,3.3410951889695846,3.37444629091636,3.2612775342787463,3.250104110353661,3.303065014835418,3.2543631690932817,3.245114787707012,3.2605956676989405,3.3267973057907034,3.3139277208333517,3.2949700130596424,3.315743340178898,3.348177619986473,3.3075603294597045,3.3578569254591946,3.2691694319184865,3.4008431902608174,3.2373578741413875,3.2857330897728767,3.27956122240924,3.3128257946891284,3.2520705753666697,3.3617316042934413,3.2825216909958397,3.2724829003746985,3.269458586349117,3.3176362422839705,3.3599077517337497,3.311164141164428,3.2934559102880314,3.3861593365506946,3.2296659168869426,3.3595887715091264
L6S20,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.794393975022388,2.626785411189914,2.9088770166603686,2.972181086981893,3.0342322695451895,2.9514187744389813,2.660751821848637,2.379044164237065,2.6637048923566793,2.5995397853120874,2.920243874146625,2.492900155803078,2.699068404630058,2.833820952506666,2.6235797211828857,2.9014121524349794,2.852106353962922,3.0364968765825666,2.7638078079791955,2.729936353260044,2.6848938467485843,2.851175999369449,2.9484583546734955,3.037208485808577,2.8951960659794618,2.6822598692871593,2.9682794831031094,2.9209245591363224,2.860656914042511,2.9453178088670753,3.054706214887034,2.9413930551050163,2.9738175854072284,3.0214680213054197,2.8486553060458304,2.8402229309910716,2.8643366421910663,2.9608078143852965,3.2146002369873705,2.988626863072433,2.9850111498779683,2.952731786733534,2.906814987976713,2.9061482490261334,3.248352407359822,2.657375955983688,2.848701892210446,3.082375477639027,2.9195472909750646,2.839683747800372,2.9373871631590576,2.8887974124619547,2.9321106541453155,2.9568657271476178,2.989919550495088,3.1018736996830976,2.9743047348251475,2.970024485910042,2.9574725411618017,2.9477347001963725,3.0226537688187625,3.0647171257120216,2.8358818435898256,3.0155361995545262,2.9868756625812627,3.1003932882544714,2.8455897508750856,3.040628328072413,2.7706545211449627,2.999106666293513,2.8395547265231,2.9830386998197485,3.0654051157297832,2.959729367170149,3.0089525076958528,2.9243537636842416,2.9640082722067085,3.195038568479557,3.00246846398207,2.9054928030014184,2.9574529544555084,3.0182043721533485,2.9488890676526935,2.9790991250833225,3.1058218033901737,2.9621515566455257,2.8754210126841535,2.9363746345502144,2.8921386340246213,2.958106580929817
L6S68,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.0173595456640387,3.1043962183282234,2.839229293666208,3.188810087025731,2.9677058903165197,3.3239699452473737,3.1949866025995903,2.843874476801529,3.1994342684610677,3.4898207921082927,3.0758861942369915,3.4390789939328097,3.175120619524248,3.1411825221036693,3.4174892958519334,3.192723722545281,3.384798933057628,3.257903805991605,3.1307111797854805,3.0943445118631483,3.1705601666678445,3.2075244101708367,3.6005256787933666,3.2941374633677776,3.4948498643932653,3.5108623213003187,3.244893072477315,3.3360636353687028,3.3591645295363617,3.3333854314079447,3.4841098071405785,3.3145929210288747,3.2744179734135086,3.355531271833092,3.265880869537032,3.5020059237750285,3.2704497864662527,3.3080078045271213,3.3089646288953767,3.3891277916769527,3.298412294958266,3.4247097094688037,3.4039788773810677,3.3348990059347767,3.4376981022827917,3.2909565349558063,3.321302286615601,3.3838715940806696,3.3641412404755955,3.5022098745398624,3.4100418643737003,3.4403686249507857,3.3400445457228125,3.4247287947444485,3.399979163405384,3.377031145419656,3.32988117043752,3.3906812177501515,3.3411059636712577,3.385589782514822,3.3307987147354217,3.395641400646602,3.4474686371887144,3.452330060851172,3.4187648210638213,3.3111910823376016,3.466591900334853,3.3613478343597567,3.5122698016990066,3.4203558696778886,3.2669538879056077,3.3106127204894467,3.4513405339279504,3.343944220651644,3.256954846333993,3.3806976128751463,3.3952808132765333,3.3224923841165888,3.4041860550849306,3.4652838167474043,3.4141088357209886,3.4337754003793997,3.4007355478146337,3.3692856411955487,3.4420926499657565,3.380703634244305,3.4183427958228734,3.4277062888924723,3.3865795531518974,3.3533130747448228
L6S93,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.9951978651490294,3.9702401608640367,3.9545691615388066,4.032759416073231,3.913334891222016,3.941420669218665,4.036863628254698,3.690302005736685,4.081868774511739,3.818943653981828,3.8223212917272105,3.973625972218942,4.0177416132912365,4.244684671390854,4.0743990766157,4.187196943664608,4.234043788326078,4.204908112407855,4.253249958964052,4.081055539704152,4.002968851352365,4.318157293609725,4.024153682607048,4.073385066705724,4.154682448232962,4.344604893128213,4.131684115129958,4.188937970401204,4.207153483584697,4.049471598304547,4.195974850827509,4.050448788789652,4.147587750261342,4.2231580506907465,4.101265786119494,4.149815502120201,4.234997376372667,4.21365454888161,4.174331990291344,4.027742940567918,4.192453649183753,4.259200680464638,4.1747836435577055,4.248266650040345,4.165381473517549,4.232284084106303,4.205140138852219,4.127394346194613,4.1167373602081545,4.1279201831739964,4.247966658279322,4.155303008538332,4.216507441854319,4.025006382428009,4.252372080452977,4.223679922890229,4.194202192837719,4.2379803785109145,4.262895315905412,4.108536190598796,4.254935621235438,4.108983961232893,4.265495781734783,4.262995904518233,4.204926122748694,4.198534955337478,4.304520714057727,4.194107567152549,4.167564126984176,4.197485854657072,4.172197615532663,4.280451731222703,4.224609914994225,4.291601409379688,4.194192687914431,4.210584194955037,4.155602734746892,4.247115110591463,4.271645881198413,4.238955884585741,4.186480029692446,4.199118062877831,4.248589715270261,4.2172857974468565,4.263645933847062,4.205752793552699,4.211937036183057,4.136494321142153,4.186419374959006,4.2149214735674105
